,H=5,H=6,H=7,H=8,H=9,H=10,H=11,H=12,H=13,H=14,H=15
2008-06-26,77.16378990035425,77.17176078759721,77.17492643314715,77.1756654619756,77.17587170119761,77.17594172833583,77.17595737463968,77.17596747524634,77.17597132497667,77.17597165532617,77.17597206044059
2008-06-27,77.66952420798958,77.67783546828329,77.68024199425903,77.68089444048604,77.68108788024807,77.68112670616159,77.68113743075246,77.68114438289967,77.68114709092545,77.6811475122841,77.68114775549682
2008-06-30,77.84089569299074,77.85042043216613,77.8528695864686,77.85352504094293,77.85378085493542,77.85383263715737,77.85384518281955,77.85385578638537,77.8538588560202,77.85385917684336,77.85385973412447
2008-07-01,77.30433904314609,77.31377639751581,77.31606205746621,77.31677853323083,77.31719349753767,77.31728206533009,77.31729963895079,77.31731398342504,77.31731723797877,77.31731765761896,77.31731823067157
2008-07-02,77.33711561198365,77.34419299470248,77.34625386633783,77.34682674751232,77.34719962844004,77.34728722538303,77.34730386662653,77.3473165165372,77.34732104507157,77.34732162575787,77.3473222058921
2008-07-03,77.37588054060502,77.38278256259147,77.38489341680551,77.38552687117503,77.38590010920271,77.3859905091316,77.38600994102406,77.38602164280714,77.38602617659964,77.38602672908279,77.38602727331454
2008-07-04,77.34039536014983,77.34824038242553,77.35008722402212,77.35078076546552,77.35123423853611,77.35133436609564,77.35135518435396,77.35136980402072,77.35137527741178,77.35137599019274,77.351376654517
2008-07-07,77.3785816621363,77.38579278334997,77.38749110235867,77.38816455307521,77.38857042020464,77.38866624104502,77.38868680138678,77.38870167825141,77.38870729435638,77.38870799475461,77.38870864404839
2008-07-08,77.28897223970804,77.29630284071013,77.29789703938434,77.2985896946079,77.29900490314427,77.2991017046988,77.29912247691732,77.29913552510484,77.29913972390733,77.29914026437365,77.29914080815439
2008-07-09,77.1101576122628,77.11804631605474,77.11966046317734,77.12032538086554,77.12072727152236,77.12081075220695,77.12082954933507,77.1208413839677,77.12084493219076,77.1208454532223,77.12084589776218
2008-07-10,77.1034603640819,77.11127657002471,77.11279446648008,77.11342707795845,77.11374788099225,77.11379765369921,77.11381094774515,77.1138210252656,77.11382356029945,77.11382393046914,77.11382433177674
2008-07-11,77.1755627651842,77.18290517010794,77.1846222945224,77.18520349369783,77.18550960682998,77.18555313498122,77.18556844413254,77.1855765038859,77.18557874460862,77.18557916571726,77.18557954617464
2008-07-14,77.09711610511428,77.10432641358857,77.10606569575013,77.10662547229128,77.10688867869432,77.10692564402115,77.106938976655,77.10694623495084,77.10694831424388,77.10694873682642,77.10694904570904
2008-07-15,77.01050625727358,77.01807201279325,77.02001844084384,77.02066270755913,77.02098934401049,77.02102796182446,77.02104342625083,77.02105046825088,77.02105246621237,77.02105295452975,77.02105322337162
2008-07-16,77.12403638759044,77.12987160084933,77.13158452308866,77.13208319703743,77.13241019742378,77.13245570678416,77.13246802418828,77.13247359751033,77.13247525888201,77.1324757192596,77.13247589797054
2008-07-17,76.98036422390216,76.98594342720995,76.98792802658491,76.98837543776982,76.98873830636579,76.98878560222231,76.98879895906833,76.98880421294841,76.98880542902069,76.98880579435107,76.98880595383451
2008-07-18,76.96028772174016,76.96578477214118,76.96719252024813,76.96760515372904,76.96787797697417,76.96791258163546,76.96792160545374,76.96792541851121,76.96792630483272,76.96792656253206,76.96792665728938
2008-07-21,76.82540251275005,76.83049880477452,76.83178907564638,76.83224258172852,76.83252643747673,76.8325550387026,76.83256604135978,76.83256887427203,76.83257010768627,76.83257047760304,76.8325705408794
2008-07-22,76.7642467851955,76.7697340748,76.77101183474662,76.77147462681046,76.77177154967964,76.7718057775293,76.77181853401342,76.77182376285471,76.77182584399583,76.77182656412826,76.7718267502398
2008-07-23,76.6236987536977,76.62879583403083,76.63022893741532,76.63089661019745,76.63127082993923,76.63130598078186,76.6313257660635,76.63132914948862,76.6313307443495,76.6313312256215,76.63133134604647
2008-07-24,76.35719461512473,76.36335973056566,76.36475071471854,76.36551836743047,76.36582137507281,76.36586372454137,76.36587685087977,76.36588079731821,76.36588187391257,76.36588230624675,76.36588248097841
2008-07-25,76.44167718984583,76.44661126966285,76.4485126039652,76.4492143832676,76.44954819317977,76.44960016918324,76.44961709576904,76.44962169414514,76.4496230000808,76.44962339526741,76.44962356896686
2008-07-28,76.33834246732854,76.34368732764288,76.3451733975391,76.34593799471769,76.34627249094916,76.34632565150547,76.34634547690482,76.34635057578679,76.34635221903848,76.34635273718831,76.34635293267006
2008-07-29,76.20716809630169,76.21331843232663,76.21517984331811,76.21600703943653,76.21632898640587,76.21637520727907,76.2163881014649,76.21639403100181,76.2163956526492,76.21639628258073,76.21639652202195
2008-07-30,76.2525356065841,76.2587135954987,76.26132795792992,76.2621170034944,76.26257682396634,76.26261868058656,76.26263532370311,76.26264187037329,76.26264434770621,76.26264543027736,76.26264585861084
2008-07-31,76.1499653470993,76.15411264331277,76.15594445992748,76.1563985239636,76.15678266400259,76.15681720938946,76.15683456625077,76.15684056646117,76.15684250708871,76.15684344718467,76.15684381128285
2008-08-01,75.85952402885535,75.86516074403106,75.86709749402898,75.86771773213043,75.86802357855814,75.86805997071254,75.86807480287389,75.86808083428373,75.86808308928639,75.8680839925737,75.8680843348749
2008-08-04,75.94768203480798,75.95222674979067,75.95432062638467,75.95481964752881,75.95520583510992,75.95523723010137,75.95525725928883,75.95526316310884,75.95526543098447,75.9552663510176,75.95526666381312
2008-08-05,75.9414504819718,75.94468704487021,75.94701908774188,75.94739911705376,75.94784707628935,75.94787767383336,75.94789933453319,75.94790629886883,75.94790886276085,75.94790979735932,75.9479101368767
2008-08-06,76.00731870588136,76.01068159086225,76.01297876565594,76.01341354102605,76.01383707087751,76.01386373932019,76.01388629535761,76.01389246849726,76.013894814108,76.01389563715891,76.01389590777424
2008-08-07,76.12549231574363,76.12841249809264,76.13048528701017,76.13077835278452,76.13113820494559,76.13116223952188,76.13118246133844,76.13118689890457,76.13118900500918,76.13118965431424,76.13118986151753
2008-08-08,76.02375042825625,76.02634056884051,76.02865103255935,76.0289243779251,76.02930479423313,76.02933883860103,76.02936081256217,76.02936700875404,76.02936979773904,76.02937056286648,76.02937092102508
2008-08-11,76.02966485237474,76.03291063851074,76.03536847442327,76.03572347050647,76.03612626487643,76.03616213694626,76.03618479628369,76.03619256306985,76.03619618335277,76.0361971625404,76.03619768806334
2008-08-12,75.97961124552506,75.98312185896413,75.98594643477469,75.98637638587893,75.98684561448307,75.98688604132917,75.98691331327737,75.98692121636805,75.98692420826234,75.98692553089475,75.98692604500866
2008-08-13,76.08760784432835,76.09074182019357,76.09255301834563,76.09286603662933,76.09318627574355,76.09322154149623,76.09323929254114,76.09324474575727,76.0932466272782,76.09324716711386,76.09324734782236
2008-08-14,76.1193496543896,76.12273800062451,76.12479459025799,76.1251472911122,76.12553705872813,76.12558853178322,76.12560865196699,76.12561542958835,76.12561695456517,76.12561784581837,76.12561806846804
2008-08-15,76.06230938382834,76.06596623173353,76.06758522355456,76.06813580482901,76.06849166655613,76.06858693110891,76.06860795760207,76.06862184453416,76.06862392995068,76.06862547879146,76.06862575601386
2008-08-18,75.94064029859892,75.94468379983186,75.94597139431666,75.94656169460247,75.94689909368033,75.94701640973716,75.94704179911368,75.9470572325796,75.94705946837841,75.9470608079209,75.94706112471701
2008-08-19,75.9630794885548,75.96776375416611,75.96902554822975,75.96968274803858,75.96999006179587,75.9700986666885,75.97012233722886,75.97013798493607,75.97014010575705,75.97014168847441,75.97014193145944
2008-08-20,76.14828899770596,76.15387007007506,76.15478062406316,76.15548685787012,76.15582715909551,76.15600754475493,76.15603838800912,76.1560635727102,76.1560667349921,76.15606973795596,76.15607014246424
2008-08-21,76.13740684485757,76.14264918130752,76.14354807673864,76.14426963031363,76.14458696723077,76.14475364412945,76.14478564914303,76.14481016981888,76.14481339281541,76.14481622657321,76.1448166747571
2008-08-22,76.002948822706,76.00802637592139,76.00880655464604,76.00952606377933,76.00978178190559,76.00995473291835,76.00998011455498,76.0100032721202,76.01000609970546,76.01000906338365,76.01000949415825
2008-08-25,76.0757662877991,76.08094220421548,76.08179995654544,76.08255752067485,76.0828591645348,76.08303321946696,76.08306220581524,76.08308597083251,76.0830888187843,76.0830916445663,76.08309207033386
2008-08-26,76.16919880285776,76.17478007514794,76.1755609847015,76.17638103787442,76.17669092685149,76.17687535462515,76.17690564940646,76.17693078206354,76.17693392058091,76.17693698219324,76.1769374827303
2008-08-27,76.15753297856743,76.16311521612033,76.16384500189595,76.16467689192595,76.16496678594343,76.16515651037892,76.16518523514164,76.16521097185681,76.16521407938576,76.16521729450483,76.16521776537488
2008-08-28,76.17582202058313,76.18086899146324,76.181540842958,76.18227997152958,76.18253230266512,76.18268899106185,76.18271054590046,76.18273100585938,76.18273324403461,76.18273578337279,76.18273610513194
2008-08-29,76.20118868173242,76.2066260282675,76.20758685792534,76.2083764679556,76.20867474580906,76.20884316857023,76.20887220316169,76.20889289668202,76.20889540258302,76.20889774106429,76.20889820515728
2008-09-01,76.29773755449115,76.3028428036729,76.30365079610019,76.30437092740348,76.30463652008886,76.30479237481745,76.3048128638179,76.30483081656256,76.30483279891537,76.30483487294603,76.30483525947439
2008-09-02,76.0189433458976,76.02459303565603,76.02537441953005,76.02606610125908,76.02634308958129,76.02648735913048,76.02651205019532,76.02652811210496,76.02653079807953,76.0265324000442,76.02653291630048
2008-09-03,76.10570378773862,76.11154719526941,76.11248259330345,76.11316002102514,76.1134803812551,76.11363086201634,76.11366258141074,76.11368023646054,76.11368330794924,76.11368506652751,76.11368574712472
2008-09-04,76.1503674161787,76.15556525346682,76.15655261687988,76.15725653304416,76.15761480683258,76.15774414395187,76.15777950220775,76.1577956725867,76.1577990797638,76.15780075703395,76.15780163805033
2008-09-05,76.1415637621691,76.14716046520937,76.14827579005139,76.14910284865432,76.14947879915596,76.14964202335041,76.1496794688044,76.14970036884458,76.14970397947233,76.1497061688206,76.14970696280956
2008-09-08,76.17698594142355,76.18313066649124,76.18391005445565,76.18469380002863,76.18507997172918,76.1852522757345,76.18529106399731,76.18531370663351,76.18531824770024,76.18532070587948,76.18532155485708
2008-09-09,76.3578692312699,76.36500612609947,76.36635191707987,76.36719103040909,76.36777800837092,76.36801475032166,76.36808439949677,76.36811989910663,76.3681280315542,76.36813199181317,76.36813381564104
2008-09-10,76.88713776764573,76.89349413116909,76.89452074621185,76.89520741874242,76.89570243914729,76.89588476866902,76.89595308220527,76.89598723744521,76.89599286776442,76.89599662264511,76.89599751088961
2008-09-11,77.03450202964618,77.04051025363171,77.04160258153637,77.04247727059276,77.04292753108001,77.04315050086699,77.04320716897048,77.0432465689724,77.0432522050827,77.04325740919614,77.04325847272561
2008-09-12,77.000954925424,77.00862381708484,77.00985703213932,77.0109020807562,77.01142894671872,77.01168829278056,77.01177303194471,77.01182307008655,77.0118322038071,77.01183942701458,77.01184106161931
2008-09-15,76.73499822714643,76.74103067902955,76.74170492555868,76.74224519091517,76.74249494948947,76.74257872800382,76.74261489461371,76.74262788928611,76.74263117596684,76.74263257759485,76.74263307637426
2008-09-16,77.10018227382646,77.10589072864121,77.1065300132216,77.10712858048421,77.10738779355026,77.10747307991888,77.10751593196754,77.10753070395793,77.10753546301653,77.10753719816118,77.1075379994128
2008-09-17,77.02318497628417,77.02851001149686,77.02930878759689,77.02987384416375,77.0301100888859,77.03021173088825,77.03023710813838,77.03025575737001,77.03025736988346,77.03025933814833,77.03025952470325
2008-09-18,77.06996563051894,77.07328122970881,77.07369954020157,77.07399657534951,77.07411473918185,77.07415209898345,77.07416995779813,77.07417578045778,77.07417758232283,77.07417862650627,77.07417876785844
2008-09-19,77.0680665393237,77.07029555912386,77.07094203078447,77.07121009369216,77.07134574399221,77.07137284317798,77.0713831034595,77.07138717707998,77.07138784428903,77.07138825874534,77.07138845964563
2008-09-22,76.57369227540555,76.57563748119588,76.57641986149898,76.57691966002166,76.57709208563863,76.5771451928964,76.57717459099538,76.5771878845612,76.57719162816989,76.57719385098946,76.57719499716616
2008-09-23,76.70722507132605,76.71565709274653,76.71780414423975,76.71854132503611,76.7191631113303,76.71962446764914,76.71973855283197,76.71982069635818,76.71989323728913,76.71991303799425,76.71991974243439
2008-09-24,76.76330930788092,76.77303519178466,76.77747866240556,76.77816840039306,76.7794731657354,76.7799566977819,76.78020717821693,76.78048664315526,76.78055410094262,76.78059408218894,76.78062960091795
2008-09-25,76.69582847733464,76.70621546081266,76.70893914533626,76.70992032839993,76.71096130353838,76.7111826732302,76.71139470397745,76.7115315058727,76.71156711376796,76.71158278683504,76.71160130018372
2008-09-26,76.88553619673363,76.89443215895602,76.89670628982327,76.89783905584787,76.89864094123232,76.89882975014667,76.89905539434002,76.89915539354492,76.89918061936896,76.89919571114636,76.89920761032259
2008-09-29,76.87067312674279,76.87891473841401,76.88085126130363,76.88184472512238,76.88251063416288,76.88268000550464,76.88288504690136,76.88297624675413,76.88300073669532,76.8830154342493,76.88302745784895
2008-09-30,78.23311716251281,78.24277376592376,78.24551881137722,78.24655326860889,78.2472540888825,78.24747943400126,78.24767740859578,78.24778325522601,78.24781283812658,78.24782631004345,78.24783364443321
2008-10-01,78.05268472918809,78.06321198392672,78.06821128649408,78.0692974766059,78.0700544607523,78.07040750113649,78.07056373817419,78.07072120481821,78.07077172052963,78.07078546272827,78.07079526970409
2008-10-02,77.87101638453778,77.87983012996729,77.88301636857426,77.88401938118567,77.88456089387964,77.88491335790204,77.88501484620704,77.88508940498562,77.88512208465585,77.88513084208756,77.88513463926702
2008-10-03,77.94074683655924,77.95508778883473,77.96147678109243,77.96264300026498,77.96443565154833,77.96551012149556,77.96569181156192,77.9659330458031,77.9660429476719,77.96606062186538,77.96607398981811
2008-10-06,78.07357396796884,78.08847920144612,78.09257761689283,78.0937620397199,78.0954498832456,78.09611335955573,78.09635453641536,78.09660067131631,78.09667883058374,78.0966989970557,78.09671506806151
2008-10-07,78.25428514663516,78.26796305016273,78.27368350060419,78.27480080176268,78.27578344663726,78.27672593063957,78.27686945473094,78.27696166557479,78.27703997770963,78.2770590720077,78.27706424254126
2008-10-08,78.68611900546338,78.701354085664,78.71096312200719,78.71162891121133,78.71332761646553,78.71473295926434,78.71486422293592,78.71501067497154,78.71513712334485,78.71516623452051,78.71517087790144
2008-10-09,78.62596103383866,78.63835628265235,78.64747128706222,78.64776948618676,78.64960816140652,78.65080575873549,78.65087120617585,78.65102776206511,78.65113076709794,78.65114612348383,78.65115170909532
2008-10-10,80.56158580272816,80.56740256850739,80.57627768245449,80.57704053742563,80.57732651700552,80.57769811051628,80.57772422297994,80.57782028013577,80.57786685717495,80.57787223262162,80.577873965101
2008-10-13,80.49749357894491,80.50212658781636,80.5094447546778,80.51018163644333,80.51034214381212,80.51058179674507,80.51062189135276,80.5107310063044,80.51078263336458,80.51079103003485,80.51079212732895
2008-10-14,81.55198197796616,81.56091124294508,81.56357671577409,81.56529438549359,81.56589973554325,81.56650860386051,81.56666538592825,81.56673427091859,81.5668352601176,81.56686665446871,81.56688937398431
2008-10-15,81.1162337251781,81.12694409790934,81.12728703472705,81.12715204061259,81.12700928511755,81.12697421154206,81.12673880613158,81.12670079754628,81.1266686635797,81.1266360737101,81.12660933324335
2008-10-16,81.52441255195556,81.53228158233674,81.53677341981988,81.5375506510389,81.5398810021224,81.54016681912492,81.54023257945124,81.54024765465483,81.54037487518032,81.54050156112905,81.54049433688174
2008-10-17,81.38502190689816,81.39637413256918,81.39967787755239,81.40023143179346,81.40137426228033,81.40175975027188,81.401917780004,81.40208626889859,81.40228629692966,81.4023014717654,81.40234269836805
2008-10-20,81.45114809960283,81.46218331193495,81.46934840033948,81.47339359823634,81.47548435264555,81.47802309322681,81.47838411794615,81.47948091510017,81.4796417141167,81.47979341454025,81.479842934193
2008-10-21,81.6796951026824,81.69798815834962,81.71350473271136,81.72788642598977,81.73201121727406,81.73974404387985,81.74049680445626,81.74322558664869,81.7433761214558,81.7439340390548,81.74399221786692
2008-10-22,81.53438507339527,81.54844186141763,81.57041643215518,81.5748420184324,81.58079070931201,81.58302120672725,81.58395657464133,81.5845338759374,81.58460669217696,81.5846820675195,81.58472206327824
2008-10-23,81.20085584390635,81.21859012099,81.24229946990158,81.24641241601199,81.25158465035872,81.25397236406666,81.25435826987771,81.25506942811285,81.25528239162009,81.25533812007224,81.25535208808043
2008-10-24,81.2223532183745,81.24149045713507,81.26898697069173,81.27382427397055,81.28145921051022,81.28415530326257,81.28490392156812,81.28584202681229,81.28610978470934,81.28616402700347,81.28620230966925
2008-10-27,81.10104221187754,81.12663038994535,81.15679122400259,81.16104232340632,81.16830242433245,81.1717842910358,81.17230913220229,81.173212139646,81.17365451286383,81.17380530277077,81.1738321457977
2008-10-28,81.13968797253324,81.16669702450429,81.19445913321739,81.19841906607336,81.20583242385949,81.20939727531086,81.20998828186048,81.2110963732277,81.21153450276957,81.21165612329207,81.21168717222261
2008-10-29,82.56756403703879,82.59560765968615,82.63520740709866,82.6397829574136,82.65513601974702,82.665453181292,82.66643899481637,82.66991360468087,82.67190665441152,82.67230404144037,82.67254219913349
2008-10-30,82.32720348852042,82.36240117607446,82.39743928424518,82.40202463914132,82.41472549491981,82.42400775946611,82.42490426523803,82.42821520758235,82.43035430725612,82.43072278290843,82.43097129789824
2008-10-31,82.62671167271898,82.66983736401382,82.70510964654663,82.7101346505239,82.71401671891145,82.72051314855803,82.72193566538189,82.72286028889059,82.72460821537044,82.7254052392093,82.72550887583162
2008-11-03,82.44783993274551,82.47267551648743,82.50253170757352,82.50854949028127,82.5110295104963,82.51535809280307,82.51617269880536,82.51660855595954,82.51741874854015,82.5178696056918,82.51793858681228
2008-11-04,82.35544736750734,82.38176389574538,82.41111815798612,82.41635758167646,82.41919816202756,82.4231969323888,82.42368177703264,82.42411864326664,82.42470576821384,82.42501479511549,82.42506646662889
2008-11-05,82.48716847294668,82.50998579193917,82.53955179824217,82.54611304720643,82.54810039430205,82.55208520981915,82.55284320349232,82.5531464521631,82.55388166211274,82.55435238746259,82.554446779735
2008-11-06,82.24123728629037,82.26485489248202,82.30034245387495,82.3075558107259,82.30989785804253,82.31335836119288,82.31377432265062,82.31402706977678,82.31469100468173,82.31520230152931,82.31532001222148
2008-11-07,82.18241639733714,82.21332417471356,82.24367871080268,82.24862237312509,82.2517616379749,82.25565164910562,82.25619117819662,82.25656396170189,82.25730721578857,82.25773680659243,82.25779872629624
2008-11-10,82.21565238159042,82.248211035487,82.28384899115926,82.28959205964243,82.29374540535015,82.29848425159884,82.29904619336801,82.29955549133948,82.30049891666398,82.30102255426786,82.30109275713922
2008-11-11,82.17936395681117,82.21745851371182,82.2435928323411,82.24675057872237,82.2510235984153,82.2546525504162,82.25490546515695,82.25572768171027,82.2566805101994,82.25698838674963,82.25702108411357
2008-11-12,82.0130086152366,82.03779457878059,82.0593506583308,82.06260612185659,82.06487673068233,82.06664268270488,82.06673835588859,82.06712695765742,82.06753471952204,82.06769375799885,82.06771610839237
2008-11-13,81.98986216288651,82.01625953411576,82.03697761542251,82.04029670314767,82.04291860705625,82.04498390476942,82.04512699684292,82.0457034405064,82.04617694133405,82.04631447759573,82.04633446504306
2008-11-14,81.88095140112571,81.90551006044417,81.93057485532825,81.93511054105981,81.9380847537885,81.94009327411247,81.94025386586125,81.94084194306251,81.94130333922641,81.94145765866159,81.9414815816827
2008-11-17,81.72995177305907,81.74862403065681,81.77542272839837,81.78013312517889,81.78356477096847,81.78507921448616,81.7853033035757,81.78592951465907,81.78626574650933,81.78637288858761,81.78639485329144
2008-11-18,81.83561069707017,81.85558846378275,81.87714135358523,81.88117895707272,81.88482064586232,81.88658765696752,81.8868228100996,81.88758083906741,81.88792953435225,81.88799824269272,81.88802009591987
2008-11-19,82.0413540548369,82.06766824131456,82.08992758593853,82.09351637049208,82.09731699505238,82.09882029196348,82.09903596742386,82.09959541604371,82.09995952771241,82.10004438463447,82.10006686240801
2008-11-20,82.2999108137083,82.32317602578956,82.3435322816406,82.34670310248588,82.35042179609208,82.35200980144208,82.35219720312665,82.35270630819068,82.35305070165865,82.35313211779982,82.35315242330036
2008-11-21,82.53499852438594,82.56478587608666,82.58409627049944,82.58677139686208,82.590627190761,82.59228909503263,82.59249677189295,82.59314764921628,82.59358542793521,82.5936598241398,82.59369378116709
2008-11-24,82.89256771136655,82.91968700509221,82.94410186560746,82.94733790547778,82.95291433243527,82.95481523195136,82.95516908585202,82.9559704751921,82.95646902045605,82.95655985975174,82.95660433392143
2008-11-25,82.86661357364852,82.90013367208707,82.91973173073886,82.92319119220295,82.92659172305449,82.92789287469517,82.92800961894811,82.92872572964285,82.92917242078643,82.92923512348163,82.92928831024771
2008-11-26,82.82535195869161,82.8429643981017,82.86852341361327,82.87349847418263,82.87572429805786,82.87635024005539,82.87634121791567,82.87658175277984,82.87672415540159,82.87679167434172,82.87681228349926
2008-11-27,82.98490784459173,83.00365215523694,83.02584867520372,83.02987520402945,83.03281918040685,83.0339320219171,83.03389429007181,83.03414674438213,83.03430958606106,83.03437645501498,83.03438945977075
2008-11-28,83.02707837505393,83.0485810194492,83.07307461165004,83.07752506107647,83.08040783490404,83.08176337255325,83.0817716880616,83.08202033595676,83.08220632482647,83.08228165458011,83.08229773533598
2008-12-01,83.01033092928004,83.02824765691491,83.04727317298331,83.05142189417208,83.05345830863156,83.05457280245525,83.05455814728498,83.05481296358529,83.05497635761432,83.05503112161396,83.05504331378937
2008-12-02,83.3821939620608,83.39836071143253,83.41442618540412,83.41825013934373,83.419787885259,83.42054482586954,83.42051842450059,83.42074903531773,83.42088540387962,83.42093176778876,83.42094104058306
2008-12-03,83.81167958823977,83.82398374734677,83.8362898277446,83.83966335801605,83.84060286622127,83.84124738168693,83.84119280792352,83.84140336858754,83.84154001000188,83.8415818511972,83.84159115912468
2008-12-04,83.7347860137319,83.74876106026164,83.76195598029028,83.76501880387585,83.76606023192332,83.76669393372684,83.7666529133533,83.76684314970696,83.76697953355539,83.76702157537393,83.76703037156334
2008-12-05,83.76902423344768,83.78679057535784,83.79867265542829,83.80187733522418,83.80276544164728,83.80351913834504,83.80348469014031,83.803733237173,83.80391624524054,83.80395800904795,83.80396529878624
2008-12-08,83.92416886722633,83.94233046309554,83.95415943019863,83.95747737038548,83.95841072181928,83.9591657100119,83.95913874396462,83.95941015168911,83.95960391044707,83.95964878508288,83.95965640117143
2008-12-09,83.86478482972261,83.88003230327162,83.89303131531095,83.89662231978544,83.89771408719518,83.89839122447512,83.89838970651996,83.8985954827082,83.89874595571011,83.89879450772453,83.89880406640758
2008-12-10,83.67044685144803,83.69150452293694,83.70932333912153,83.71382256618291,83.71570136085583,83.71666569476025,83.71670595145856,83.71710706505966,83.71737798856239,83.71746209229771,83.71748102311075
2008-12-11,83.69243592095513,83.71208861306631,83.72704585497239,83.73077165214285,83.73235342360007,83.73305149463933,83.73309991951446,83.73343584797527,83.73364024333965,83.73370030259983,83.73371213205888
2008-12-12,83.8663093891595,83.88270543046717,83.8976320225863,83.90178495790343,83.90358214768735,83.90457109266926,83.90463219272831,83.90485714078571,83.90501517514056,83.90507649076865,83.90508932554836
2008-12-15,83.8613939786778,83.87695796731623,83.89163368606675,83.89562163412182,83.89710235473683,83.89782120223313,83.89783152401407,83.89797469638187,83.89809976117476,83.89815739363861,83.8981699978456
2008-12-16,83.77966669379407,83.7941792055764,83.8094082065163,83.81347053531728,83.81518756991403,83.81614948430135,83.81620891217061,83.81638075059267,83.8165093411659,83.81656310075228,83.81657409820814
2008-12-17,83.77270218034063,83.78779375813922,83.80322363353257,83.80722403973655,83.80882734521853,83.80968709953503,83.80971837399713,83.80989847219811,83.81003043015505,83.81008512100904,83.81009602936558
2008-12-18,83.72404692423143,83.73943608442418,83.75524046491437,83.75927777844551,83.76095453961207,83.7618065240331,83.76183365425894,83.76203003869126,83.7621684292203,83.76222376240796,83.76223388124707
2008-12-19,83.6846032500732,83.70086400649625,83.71682799967869,83.72077848676517,83.72274036187947,83.72376189641767,83.72377081174272,83.72397244568148,83.72412753822331,83.72419037624987,83.72420335376552
2008-12-22,83.74323878323806,83.75460568768975,83.76948621109732,83.77328477927722,83.7746033333875,83.77531101589487,83.77530853741499,83.77538867824462,83.77548697814527,83.77554006167117,83.77555131960968
2008-12-23,83.70140496913059,83.71338117215144,83.72913838595325,83.73254865011785,83.73405439019737,83.73475013369864,83.73473827458034,83.73482338368179,83.73491873015543,83.73496734292773,83.73497710812806
2008-12-24,83.66336113188547,83.67515629207544,83.68983070099952,83.69315769691373,83.69450936750607,83.69517187984395,83.69515719312152,83.69523495306763,83.695329239241,83.69537693801861,83.6953869396711
2008-12-25,83.64698988634083,83.6587307325235,83.67301329162174,83.67625406050962,83.67750872712713,83.67810373424375,83.67807902405174,83.678162081358,83.67825023430979,83.6782943605578,83.67830522338201
2008-12-26,83.62941836298123,83.64145050706789,83.65546756799729,83.65866358679645,83.66002961991029,83.6606439276679,83.66063421356166,83.66074887265542,83.6608488066387,83.66089214416249,83.6609021712607
2008-12-29,83.55497567997557,83.56664673266779,83.58097455462881,83.58404457406907,83.5854081634419,83.58609322683745,83.58609732438427,83.58619811585113,83.58628948422773,83.58632942178673,83.58633797856552
2008-12-30,83.58846660117786,83.59922996529106,83.61335019000636,83.61650963687457,83.61773880047761,83.6184249644007,83.61842349317654,83.618515422893,83.61859985835082,83.61863708913283,83.61864547904459
2008-12-31,83.71256864727783,83.72347746778678,83.73751084268312,83.74058285473818,83.74190532353289,83.74262112546886,83.74262436632381,83.74271230421087,83.74279949126003,83.7428379780329,83.74284652958016
2009-01-01,83.59305318651789,83.6040476184571,83.61624118447152,83.61899389149563,83.62028688608717,83.62084180623707,83.62087155733677,83.62098177097992,83.62105605189251,83.62108544149271,83.62109247304136
2009-01-02,83.57721167532692,83.58743158379923,83.59889435830438,83.60154998137098,83.60280654356336,83.6033187339217,83.60334687196399,83.60344050109751,83.60350198657312,83.60352722496295,83.60353392168837
2009-01-05,83.54849913237598,83.55815334886752,83.56928704602252,83.57199496577027,83.57332493038422,83.57394534262079,83.57396804282547,83.57407186006101,83.57413416772394,83.5741600174082,83.57416712071407
2009-01-06,83.55992415132121,83.57030266851218,83.58212072644909,83.58488905379694,83.58628839229709,83.58699350479529,83.58701358507746,83.58712664394193,83.58720114420878,83.58722812927786,83.58723588105235
2009-01-07,83.54980412613143,83.55929912399684,83.5705757157242,83.57315091677727,83.57447428066608,83.5751760985303,83.57520282424913,83.5753241578422,83.57538781681998,83.57541072495795,83.57541725856001
2009-01-08,83.4782467534493,83.48799635111764,83.49980066905206,83.50259522247484,83.50399338269638,83.50471505653222,83.5047248304631,83.50483136882629,83.50489807647241,83.5049269650769,83.50493494785215
2009-01-09,83.49084908297972,83.50030208019419,83.51121630500344,83.51381761076017,83.51509695991815,83.5157665084672,83.51577481130207,83.51587863723033,83.51594198532904,83.51596703478278,83.5159737872033
2009-01-12,83.47434161119884,83.48420588770566,83.49515338384886,83.49764387658213,83.49897407715305,83.49965060033675,83.49966483520724,83.49977795073663,83.49984135393322,83.49986424900698,83.4998702744851
2009-01-13,83.46629654429219,83.47672446247358,83.48707979920334,83.4893750678105,83.4906577548353,83.49123284726629,83.49125251529209,83.49135596613934,83.4914156691025,83.49143711853448,83.49144269006888
2009-01-14,83.44914738873472,83.45915665151567,83.46964689892734,83.47211689441791,83.47336604911888,83.47392940758373,83.47394220047923,83.47405465132351,83.47411772938878,83.47414075159335,83.47414649800126
2009-01-15,83.53723642670073,83.54679534646104,83.55742299760783,83.55991872282603,83.56131832036891,83.56193249762845,83.56196472321452,83.56209023183078,83.56215295855219,83.56217735082457,83.56218331656895
2009-01-16,83.63322665906048,83.64164943555852,83.65075488621582,83.653137634737,83.65434368302834,83.65497898767492,83.65500387980798,83.65511171849214,83.65516790594168,83.65518973570937,83.65519507910571
