,L=1,L=2,L=3,L=4
2012-04-09,81.95865358368835,82.54241626098828,82.34507148702127,83.00418484835012
2012-04-10,81.93690857669756,82.56762214482896,82.57796393526074,82.99032148812935
2012-04-11,81.94695780954801,82.82895109435127,82.48334156641768,82.89395364777602
2012-04-12,82.18502317675407,82.7806017516906,82.37865198725328,83.04053548149626
2012-04-13,82.14513952124412,82.69740080749196,82.53086164180755,83.03237323630074
2012-04-16,82.09787549143641,82.68124697206622,82.40680231505112,82.82446326884566
2012-04-17,82.12075203849768,82.54018647482567,82.28990768018276,82.79909771259332
2012-04-18,82.22239851709787,82.59762722216921,82.38458757778156,82.78407665557665
2012-04-19,82.18710634231591,82.54311815112212,82.28134028425642,82.83592552683392
2012-04-20,82.17030850155564,82.47456137250366,82.33775412799608,83.10396510572362
2012-04-23,82.18378751675642,82.49357184992209,82.59335487973979,82.97880678030344
2012-04-24,82.15418316857601,82.6265113861508,82.51669242386258,82.92036115236786
2012-04-25,82.21362114413623,82.43391731377501,82.43264664639375,82.93166076389039
2012-04-26,82.0740821177631,82.4046685446912,82.54165910667025,82.85038352443777
2012-04-27,82.0720464588906,82.42939640779173,82.44912102273537,82.83347505734788
2012-04-30,82.12103552156749,82.43451322169193,82.52095881608223,82.98128784931818
2012-05-01,82.0737506615021,82.32641061857872,82.33879561545795,82.76496382304579
2012-05-02,82.05741400248465,82.31531104263968,82.29611980559955,82.82655882943978
2012-05-03,82.07903606568058,82.29217633747584,82.35262720302016,82.43358936833661
2012-05-04,82.0387228133882,82.30400565458253,82.00016213105424,82.13776231458306
2012-05-07,82.00733712162612,81.88588917386251,81.58794899209487,82.15541928383252
2012-05-08,81.80994229458808,81.63241123458471,81.78782701574254,82.37002075988582
2012-05-09,81.65183731777206,81.64547026325548,82.00005791806993,81.60558630481685
2012-05-10,81.71774227663539,81.9060927101491,81.17141496550904,81.36884432692956
2012-05-11,82.17006991684762,81.10792807750077,80.83485381940476,81.36412261168825
2012-05-14,81.11615811338912,80.80502227384606,80.69195653158282,81.0992283172523
2012-05-15,80.63639716263322,80.78297177305048,80.13837346662967,81.16278407527888
2012-05-16,79.97212376434376,80.23266940854495,80.19094324232424,81.06177763284008
2012-05-17,79.14857423315223,80.19785647200722,80.19332874699457,81.06281451512284
2012-05-18,78.93319432474635,80.0188677599717,79.99042355981909,81.0640005924583
2012-05-21,78.93821658996431,79.9739303305181,79.95245366814562,80.50084935591943
2012-05-22,78.89904720011019,80.02832545857453,79.30552831605469,80.79083724236433
2012-05-23,78.94127263356798,79.50309890715612,79.42350140890682,80.9279088364223
2012-05-24,78.52260133255223,79.26359170950691,79.28749245727667,80.13577633319903
2012-05-25,78.61333695230644,79.35366676105134,78.84410943695605,80.04638307760966
2012-05-28,78.64031965300308,78.94320946632178,78.86494308794995,80.05016923013014
2012-05-29,78.22555669544595,78.92370704621781,78.89865450965333,80.36224796439309
2012-05-30,78.26385549559777,78.96145035438602,79.10909086206296,80.07463381409922
2012-05-31,78.28686015804615,79.1999096860876,79.04398157983191,80.30297014634684
2012-06-01,78.38907606730204,78.89528002923889,78.88032178045265,80.11335290814775
2012-06-04,78.2811855184622,79.04293027836164,79.09786032827469,80.36477276472847
2012-06-05,78.2468248011765,79.08580759719378,79.07320835576644,80.13596803482767
2012-06-06,78.23220815774464,79.08097812264452,78.90923923667783,80.13745274798873
2012-06-07,78.3119222280135,79.04861012601285,79.01171970108908,80.36658527720344
2012-06-08,78.13730270042967,78.94939059496674,79.0534626869558,80.21936222208487
2012-06-11,78.11154736333293,79.12717744212873,78.99377582115214,80.15648821659407
2012-06-12,78.12795716486045,78.95573507319503,78.85689407609311,79.80647281879354
2012-06-13,77.98812783833954,78.8110222434851,78.52149929801526,79.84650935956059
2012-06-14,77.97880216835154,78.56711415561374,78.53372783566591,79.7950084799289
2012-06-15,77.8535085945023,78.52912848686702,78.51756088053764,79.72489561586897
2012-06-18,77.8591729369665,78.52961400509044,78.46219344607258,79.57319013697598
2012-06-19,77.6792097099048,78.24957578320294,78.088387539951,79.6356649415937
2012-06-20,77.60619709888964,78.12282878452793,78.30794102572906,79.49886451883353
2012-06-21,77.39802625651988,78.08434573966846,78.26394414314878,79.51784043239324
2012-06-22,77.68788029326451,78.36985802041099,78.44611574641404,79.70051988097465
2012-06-25,77.6463624520885,78.3260813715519,78.32918092269252,79.31189375501523
2012-06-26,77.69963002863243,78.0747227691014,78.13892554689829,79.15887216249124
2012-06-27,77.54840217488189,77.93957671434009,78.48725022926271,79.40106093814325
2012-06-28,77.32270695803436,78.0113102678679,78.4244001532106,79.09985348877932
2012-06-29,77.40851915027918,77.77099648960942,78.11154489441127,79.01181010663106
2012-07-02,77.61498628722242,77.91961574789904,78.18210419403799,79.41076409507936
2012-07-03,77.52325710260438,77.6692698370702,78.28893385223166,79.5708498164054
2012-07-04,77.36128205630578,77.91554180833855,78.7178847622971,79.31914668865859
2012-07-05,77.41970703008431,78.02884485417326,78.42320302281237,79.40884661573972
2012-07-06,77.34175210223871,77.81328588340229,78.4906634822692,79.48574730235754
2012-07-09,77.1731161412085,78.01288148755917,78.48177877885564,78.58530544201022
2012-07-10,77.46157596147624,77.98076728981314,77.60942734713572,78.62119499395334
2012-07-11,77.58541643529483,77.43146784949415,77.53836391249581,78.27537986890108
2012-07-12,77.01821634345481,77.40006847668403,77.22531903846172,78.48131641395028
2012-07-13,76.972648092222,77.0620652227881,77.4787056254658,78.54234807286856
2012-07-16,76.74188255116839,77.35283540108712,77.62661980341828,78.6427647034644
2012-07-17,76.7437644630838,77.28044500539801,77.49046761779213,77.8996168315564
2012-07-18,76.75676683397911,77.30032121445566,76.82170271739855,77.60978582402679
2012-07-19,76.76459459084577,76.82530023991895,76.41474934318597,77.66048439231153
2012-07-20,76.51081859395242,76.44595493089231,76.69878775292017,77.59283912942382
2012-07-23,76.09264341101432,76.61351189215623,76.51651269473109,77.4722464552708
2012-07-24,76.23457426909613,76.50653310726071,76.61168578022769,77.775797773451
2012-07-25,76.02884669656382,76.59300007172537,76.52763697584763,77.61617736405914
2012-07-26,76.11278573189534,76.60722013267937,76.58335528443993,77.63818073661764
2012-07-27,76.17942770889806,76.79385553425925,76.76437979614592,77.75851431893929
2012-07-30,76.32041324293475,77.05448832835766,77.21607396069915,77.82141312388794
2012-07-31,76.34159914092577,77.33723927045772,76.95345067356206,77.67028413635192
2012-08-01,76.60640154672159,77.1326665260598,76.97166343364063,77.63963080790016
2012-08-02,76.31531144957876,76.75890797958603,76.89014630217694,77.76817581182526
2012-08-03,76.24833019797933,76.87573523424552,77.05859537061359,78.00631817956543
2012-08-06,76.60138450698585,77.1279220278513,77.45496339414973,78.18303378803955
2012-08-07,76.62604486556339,77.19426692195871,77.3325762739192,78.26946373536529
2012-08-08,76.70092580286861,77.08140649044701,77.52759445336483,78.50715148630574
2012-08-09,76.59778362356874,77.1316610977733,77.49307584701572,78.45405862174971
2012-08-10,76.66064435916132,77.15211361582378,77.47771942656229,78.1912341613411
2012-08-13,76.5594071975692,77.12974762339263,77.14230153221905,78.35690337419378
2012-08-14,76.50529747561605,76.63340730321569,77.19037528828846,78.39520739594619
2012-08-15,75.99669401431625,76.63167608126858,77.07567792199549,78.16879345764303
2012-08-16,75.90720495960929,76.58571388012267,76.85928719754868,78.31787490661381
2012-08-17,75.79576900502681,76.19565843987203,76.86446137924742,78.25278794544595
2012-08-20,75.47303231239849,75.95705025641819,76.68804530700358,77.82518699684272
2012-08-21,75.47286660033879,75.95630786838191,76.38637866545571,77.88461594913306
2012-08-22,75.34072821117118,75.59466731725811,76.38616017511856,77.8632401408712
2012-08-23,75.06544730413749,75.60855413101058,76.36736830295341,78.0345058936614
2012-08-24,75.0955903750824,75.54369253417482,76.35622349675506,77.99160012126364
2012-08-27,75.03364691821226,75.49041777093319,76.09518614764595,78.05910050247911
2012-08-28,75.07825573939267,75.11141750515941,76.1672413202331,78.00387139135995
2012-08-29,74.75454332981458,75.25994287106265,76.16761370186535,77.57252816690911
2012-08-30,74.7746140728133,75.28136842039329,75.74209229728771,77.49295450675734
2012-08-31,74.77883373509906,74.80230719749449,75.70666375254419,77.54241771940089
2012-09-03,74.36823944802896,74.78819873272849,75.69556815021198,77.84341701958337
2012-09-04,74.423998538888,74.71261599749116,76.04670374397747,77.88604182198848
2012-09-05,74.63323316864849,75.14134773257334,76.09032635518159,77.74411364999966
2012-09-06,75.04705752759607,75.16211332564512,75.90404192935445,77.7895732063552
2012-09-07,75.13100482762717,75.05875909189653,76.14708493769079,77.90292816197709
2012-09-10,75.12517337251636,75.00313723592448,76.12627338177562,77.5717643590504
2012-09-11,74.99665465472815,74.881445500163,75.63865157329927,77.54569149508282
2012-09-12,75.0186765341762,74.48662560570001,75.57592520091644,77.65155622124658
2012-09-13,74.73707748062651,74.48357320502586,75.6315475862745,77.90490868481625
2012-09-14,74.9129304103389,74.5712235099647,75.84967550061874,77.77274042929449
2012-09-17,75.00205857947832,74.82295121096499,75.56535635361526,77.77907836289239
2012-09-18,75.12983781264998,74.39168369561911,75.55724347620063,77.71166170585816
2012-09-19,74.33372534708559,74.16670987211097,75.6443291820531,77.75768006782228
2012-09-20,74.2442687632165,74.12941627370508,75.55434140816027,77.09320682426909
2012-09-21,74.20270360663356,74.14682684847782,75.03161777837016,77.45014533811712
2012-09-24,74.16530755287724,73.43015919949526,75.39266605289741,77.29098621934929
2012-09-25,73.44528735605968,73.7360405435175,75.27423373253885,77.17498811772117
2012-09-26,73.69103334240566,73.65619640504043,75.25773367716853,77.16442220815637
2012-09-27,73.67796413410007,73.59549485175353,75.39611330871948,77.25992150345125
2012-09-28,73.6473792841919,73.63765813256998,75.5066694066202,77.29416362917941
2012-10-01,73.59748308383023,73.56113644248397,75.41343972824747,77.23898900108482
2012-10-02,73.520835217153,73.33463034377118,75.25471706809739,77.2267349520462
2012-10-03,73.32502495785484,73.27842963669954,75.24253656008658,77.18811260944616
2012-10-04,73.11215972292715,73.03766481423976,75.10140439342786,77.18111947623058
2012-10-05,73.23274018826237,73.18867487354589,75.45774560705554,77.34152485336949
2012-10-08,73.17310241805019,73.30618276182418,75.47087458986643,77.20767560425182
2012-10-09,73.31722287747215,73.42294354549605,75.43131385620939,77.28618961397164
2012-10-10,73.04034915438824,73.0936602104056,75.26407434083389,77.04582498602561
2012-10-11,73.3038843581451,73.43599511408488,75.43767457496226,77.26475195209197
2012-10-12,73.35208396097606,73.44792929799567,75.45376541792513,77.2974215837389
2012-10-15,73.39794817132899,73.40906437543865,75.35602317558515,77.0643388298558
2012-10-16,73.46223409716536,73.54147365824068,75.52408708742314,77.16041891991244
2012-10-17,73.63354475501805,73.73859585546563,75.70970992722627,77.40738969874181
2012-10-18,73.7166631724948,73.79361363996217,75.74907953366919,77.46053966842813
2012-10-19,73.69940212769039,73.8025464120519,75.75718719225289,77.50808512710475
2012-10-22,73.72592096412593,74.15165630431511,76.23058182510437,78.13199523719307
2012-10-23,73.76320279742365,74.20314877469319,76.27004414935998,77.8781423097336
2012-10-24,74.02161490585493,74.09960132400056,76.13772515285349,77.77981119647916
2012-10-25,74.18685557779871,74.26196061830294,76.07020654424672,77.87954682587984
2012-10-26,74.27131732204214,74.30544349128671,76.16796228744782,78.02418657208264
2012-10-29,74.2494003416795,74.28203706505036,76.1044204722892,77.98564361808404
2012-10-30,74.26550305707883,74.28973402558184,76.23131427466613,78.0866264172267
2012-10-31,74.2243065863479,74.48719210086524,76.32638641757794,78.18686071888311
2012-11-01,74.39327489655292,74.41755164982487,76.29618751218074,78.13820462821715
2012-11-02,74.25094778472898,74.3169435164287,76.15366391434716,78.03911743417466
2012-11-05,74.4145409398883,74.31531745336294,76.11015858994122,78.04357463042267
2012-11-06,74.20113791225734,74.12974134163393,76.01448292705606,77.79609793188266
2012-11-07,74.25270859214194,74.28063970966109,75.92732265322736,77.85537992184518
2012-11-08,74.94921128671402,74.73226697043961,76.38864063396272,78.28070787719318
2012-11-09,75.058480556371,75.09475705424707,76.99850464586176,78.65966111633011
2012-11-12,75.11707784509198,75.05487183401948,76.99975552827742,78.74902409784873
2012-11-13,74.98075409682032,75.00453923146218,76.74617817780755,78.63514994601782
2012-11-14,75.05482495586729,75.0879589424098,76.78267287720813,78.47368688125015
2012-11-15,75.05215598797831,75.2598192440197,76.93670815994969,78.74664594251955
2012-11-16,75.07370407745032,75.28155823205483,76.95628653267667,78.78574339014654
2012-11-19,75.09537403446215,75.38921896977321,77.06265318883722,78.8052699015983
2012-11-20,75.1862618211164,75.52688928563035,77.07121565538003,78.71208542838414
2012-11-21,75.06734359231538,75.2417020060517,76.91333544286572,78.46186373751989
2012-11-22,74.98528799336616,75.32295751630453,76.92108817487848,78.5250359251802
2012-11-23,75.08260923854276,75.33185472364653,76.98549974940522,78.58484430073055
2012-11-26,75.08019023030208,75.51397976937585,77.16289865610766,78.49212230105844
2012-11-27,74.97013254214133,75.41023113302212,76.93451243298998,78.29294029074134
2012-11-28,75.0763788048987,75.3650948549059,76.89462730832108,78.26586586273652
2012-11-29,75.06247471075,75.42784383493209,76.88747426084129,78.2688006914166
2012-11-30,75.01250452791251,75.40431060161407,76.76517859980274,78.11251278444358
2012-12-03,74.9773180632369,75.403590350718,76.73765007669934,78.05910189858922
2012-12-04,75.06854226194838,75.45673066027989,76.68692662688736,78.07012385186346
2012-12-05,75.09227160110113,75.3694969382256,76.78984936215203,78.17504567465225
2012-12-06,74.8761738125832,75.2844917924221,76.67674419719197,77.77820181658119
2012-12-07,74.78293745263022,75.21942763995058,76.38796044664092,77.62592091125889
2012-12-10,74.81755901814853,75.02707943570002,76.18236890201287,77.56762622480102
2012-12-11,74.66721575180294,74.82963442498087,76.10716199507523,77.59874805107926
2012-12-12,74.55636445410008,74.81246470431833,76.19193824176239,78.04807036591464
2012-12-13,74.44028495241612,74.80763502395487,76.39876458417754,77.80293021419915
2012-12-14,74.6046184308438,75.15918760428649,76.4717524641525,77.8800472545639
2012-12-17,74.8224252048257,75.15217847699644,76.62578539958523,77.88951096639643
2012-12-18,74.7292659267185,75.2459031708772,76.64637346201731,77.90989783708393
2012-12-19,74.86467856248616,75.21168133718378,76.62651707718244,77.93613990009327
2012-12-20,74.77743421311477,75.06884807774638,76.5214304791582,77.71735189594455
2012-12-21,74.890451153839,75.2026151141708,76.58991945305337,77.79390408651766
2012-12-24,75.00777873230543,75.02067702366065,76.43535617727369,77.7525302603262
2012-12-25,75.07569383730389,75.15146389303591,76.29859417681251,77.53795595141432
2012-12-26,75.08408415444488,75.23638834562846,76.177882784916,77.40016825154825
